,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^BFX,^N225,^HSI,000001.SS,^BSESN
2019-08-14,-0.02929276360753441,-0.03046014997768265,-0.030240657854687214,-0.028505607117795817,-0.01420513315588412,-0.021912097993809332,-0.020840675210280546,-0.018470106842464196,0.009762195288881781,0.0008298623884055445,0.004164789830047866,0.009561352621450636
2019-08-16,0.016926001548968506,0.015957584591800078,0.015699889631255237,0.017798735281290945,-0.004294967752766499,0.006097805033821624,0.00942433302229917,0.012793121417404851,-0.011441225497007212,0.017071188841480067,0.00530810883937205,0.0010398930303849863
2019-08-19,0.012105875347909967,0.009649227517102954,0.013528385927540576,0.010183176669076754,0.010186590232113657,0.01320015843995459,0.01335084015778798,0.006868873967739608,0.0070694619324043195,0.021668424378123774,0.020992839486936088,0.0013965070723604978
2019-08-20,-0.007914764079147596,-0.006632667311759155,-0.00677886892229107,-0.007184279418099848,-0.008998984658608822,-0.005479126993001571,-0.005011579503905739,-0.009723428779078058,0.00554681284394043,-0.0022934872568827203,-0.00107523152162603,-0.001991311273661034
2019-08-21,0.008246825558263726,0.009255293416181365,0.009014211379168025,0.007903819066628293,0.011087719298245702,0.01301756560279732,0.01699646748892336,0.010630215843837831,-0.002836454803885724,0.001467698808381046,0.00011458333333336235,-0.007169950929610258
2019-08-22,-0.0005060815269983809,0.0018894977737053953,-0.0035934221173758996,-0.0025499221776996706,-0.010521932259855649,-0.004728518959403849,-0.008689205001214173,-0.004294730870150976,0.00045783970469326363,-0.008424806357356096,0.0010797373912017072,-0.015850894095228996
2019-08-23,-0.025946389777450785,-0.023744259537471835,-0.02998477110990705,-0.030883134130146095,-0.004657557307595206,-0.011537374521581656,-0.011391453625945402,-0.008805991835013849,0.004018807437072391,0.005014065950265545,0.004851843631218156,0.006257517561654824
2019-08-27,0.007744695498242082,0.005813749322054473,0.00969843016498162,-0.00236383942336027,-0.0007610993657505283,0.010206252244540082,0.011304950186507234,0.006607840882961735,-0.012304143082075947,-0.019681939912136848,0.0016428352022310744,0.025615266656421554
2019-08-28,0.006545469754213773,0.010016331819116209,0.0038239671902848826,0.01144886129501943,0.0035403972015346508,-0.002472289049805565,-0.0033951539699540456,-0.0032465400221004526,0.001140981067731195,-0.0018933084269174838,-0.0029047030001481122,-0.005032508201768926
2019-08-29,0.012687244194824032,0.012526837736834606,0.014829041553390265,0.016303277631033897,0.00978256286280521,0.011781878844750127,0.01511883474891973,0.010112237239387811,-0.0009028576004592725,0.0034362034207440217,-0.000981422094437745,-0.010224063757614976
2019-08-30,0.0006428273461489553,0.0015563921895891397,-0.0013181344446967502,-0.001256079961515888,0.00318750608966778,0.008480531942210767,0.005598195953372187,0.012673987272129095,0.011897797411945632,0.0008259575544187214,-0.0016188618156158796,0.007118090541054167
2019-09-03,-0.006899120439028739,-0.010803960720031647,-0.011141697476290013,-0.015091916191699362,0.008463758463758575,-0.0023803780462473556,-0.002629331737366014,-0.0023468064668801247,-0.003825762387360654,-0.007653335914507231,0.015213565053495248,-0.02062208583928493
2019-09-04,0.010842075925499017,0.009091424235068368,0.013045201011917529,0.008476648463607406,0.005929941388514326,0.009586209560014991,0.012074488617965118,0.007326459747981184,0.0011626576472618666,0.03899192450598066,0.009303277989181291,0.004426070025607798
2019-09-05,0.013009823744460025,0.014140518078410214,0.017544453470529797,0.017504512513806914,-0.005484660730649904,0.00846067871707712,0.011080843156359155,0.008641421417683537,0.021153423338695854,-0.00029031154953607086,0.009619903902401195,-0.0021870815150767386
2019-09-06,0.0009106182795699524,0.0025931461773447406,-0.0016952430936708618,-0.0036935297037894443,0.001526570579821751,0.0053559147605546364,0.0018986764687478619,-0.0006713560286665254,0.005388898953520682,0.006608579952955829,0.004601689295546274,0.009206040101057633
2019-09-09,-9.400042300200528e-05,0.0014199106930283811,-0.001928898553264391,0.012663021452726131,-0.006385345289263045,0.002819124111180349,-0.002683802076734576,0.008470851038536287,0.005606245787060704,-0.0003506831577668734,0.008381117482330946,0.004425964468439458
2019-09-11,0.0075543155286510455,0.011236231396384966,0.010168854421176654,0.03377443036812022,0.014124215705243248,0.010875913005782722,0.005208491756054423,0.008117332602289196,0.013103222471458897,0.017902358946682018,-0.005266568366206648,0.0033751105451678143
2019-09-12,0.0028791074766822966,0.0016733586271753254,0.003034390575885393,-0.00040616610924604224,0.0009130553284273368,0.00414108828576909,0.004414335197559183,0.005520264537602904,0.007493832693761027,-0.002630061570613962,0.007454774478946824,-0.004468374991481339
2019-09-17,-0.001285897985426554,-0.002635891908198129,-0.0010311832247843489,0.002044353584285119,-0.0033085081759636203,-0.003032976773231777,-0.004846832988945171,-0.0018444097077610078,0.01110819541342889,-0.010978812099840418,-0.017524181523073,-0.016795636514170376
2019-09-18,0.0003426822370828919,0.0013382120778435702,-0.0010542363688337275,-0.006304291353300129,-0.0008606087099064519,0.0013748109735940428,0.0009153220277409169,-0.0029126160982323457,-0.0018457983430085756,-0.0013482521993084529,0.0025317985843418267,0.0022693949111718403
2019-09-19,1.9955233758972568e-05,-0.00192617401208528,0.0006713633567678734,-0.004380427713378432,0.005783349967870111,0.005494922362429211,0.006837287502335254,0.006937330337029701,0.0038131736177928754,-0.010658919074893802,0.004561805429955212,-0.01286542894244258
2019-09-20,-0.004895586322955614,-0.005894860229586629,-0.007969076902019867,-0.0010951219043593419,-0.0015632646403132,0.0008276006004317438,0.005601617224000988,0.008932378387422224,0.0015713705717312898,-0.0012573222587221045,0.0023905737376970215,0.05322707957976891
2019-09-24,-0.008512501378644344,-0.004726180403466507,-0.01528024667176664,-0.01677822229060888,-0.007283965744938614,-0.012901818333479032,-0.010973891101044075,-0.016198057089057194,0.0008945115038707652,-0.005850806883275439,-0.007021570290541845,0.028476412496034387
2019-09-25,0.006158565361019441,0.006078088554176686,0.010477092384811426,0.01112422485801301,-0.00019200702197108566,-0.005929073749811997,-0.007911760682120628,0.00019575004893757075,-0.003560820386952379,-0.012771584034093175,-0.010018959314517017,-0.012881249114385374
2019-09-26,-0.0024289165022262083,-0.0029509790435624517,-0.00578405374019797,-0.011169509560506996,0.008381344307270222,0.0044432892110464195,0.006585121243597447,0.005123842038881277,0.0012756498025672247,0.0037224396664528037,-0.008912408685030515,0.010266490333092237
2019-09-27,-0.005316326462073695,-0.002635442480640404,-0.011335307434258146,-0.008380453000984778,0.010216158125994745,0.007519200816370253,0.0035601371391158487,0.0038807592766372245,-0.007680431635359586,-0.0033453741715763208,0.0010515211208941277,-0.004287538208769703
2019-09-30,0.005047623227845355,0.003601010430551499,0.0075205015850865475,0.001900715563506239,-0.0024238506907974244,0.003807465345926797,0.006596839332125404,0.0006303743453806021,-0.005624597214668126,0.005296128155050983,-0.009201376454980426,-0.003998704877085646
2019-10-09,-0.01926268333814829,-0.021206806299255976,-0.011950985956341476,-0.02882425149504053,-0.03262600901703516,-0.0268601425159799,-0.03146470721882977,-0.028771652101808542,-0.013764579993233994,-0.01569277031090044,0.0067706415070960535,-0.012656162191700404
2019-10-10,0.00641570185654583,0.005718512974070888,0.005951612780784821,0.003987941546239826,0.002776808762994465,0.005782908586387414,0.0127128969257011,0.013920804978447832,0.00445555121600183,0.0009780861206385438,0.007812339735918883,-0.007793765773175254
2019-10-11,0.010938930544257763,0.012073970049821359,0.013364726479666134,0.017867722303010813,0.008446510074585412,0.028563325167294096,0.017315341036622023,0.01917835183732164,0.01145555999959158,0.023358940218057178,0.008803444029432894,0.006512074846094507
2019-10-15,0.008554777848478468,0.007764223564591832,0.011377627515812172,0.007540181228917087,-0.004898511128589411,0.00944239968349514,0.006454881139815294,0.007864975643254057,0.018732163639674893,0.007430695244567964,0.005848012213904852,0.009940703562926867
2019-10-16,-0.0019995460129251796,-0.0008444095793492812,-0.00301029242665396,0.0011553863323048308,-0.006045815075711447,0.003192452131033141,-0.0009031839426172361,0.0010060576380535036,0.011965032978028312,0.006050046162965117,-0.004125641497133126,0.0024126053826809546
2019-10-17,0.002762828253096483,0.0008851202763648924,0.004021328921811174,0.01100284578967381,0.0019949776785714857,-0.0011965168416059324,-0.004182976706629926,0.004091975049321794,-0.0009371278854727327,0.006908493310151309,-0.00046328779908089146,0.011737871897684382
2019-10-18,-0.003919344885671916,-0.009460561506230314,-0.008251960009072135,-0.004124941628184442,-0.004413627946479481,-0.0016870868711452713,-0.006490313005127701,-0.004933256717358447,0.0018181121742251172,-0.004801387340591545,-0.013162800227049076,0.0063074777617364575
2019-10-23,0.006134887147545509,0.0023813792948876866,0.003739396801301531,0.011318936098158261,0.01539730931670058,0.013027957193515682,0.003049900199600719,0.0006652864191092345,0.005899697145915983,-0.005720524050153553,0.0011844227980968292,-0.006095671119267454
2019-10-24,0.001920439870594981,-0.0010591060950774223,0.008129520591049877,-0.002814162255451169,0.009310397069153264,0.005775035376096138,0.005463929925850541,0.008345123235503626,0.005534492680343783,0.008703366955586933,-0.00023796411501142423,-0.0009841564634681665
2019-10-25,0.004072697314876805,0.005690243766864667,0.0070023699577317355,0.006599978043125843,-0.0005185377236194277,0.0017409746661383174,0.00665337867435567,-0.01036749075602772,0.002163019876398886,-0.00487201446379304,0.0047638154047031644,0.0009653927087862613
2019-10-29,0.004744338389770064,0.004206534149712393,0.004091897242791465,0.011778971072232691,-0.00248481124991462,0.0034983880736840778,0.003143923175729535,0.0030860660652658467,0.007645677749068991,0.004476253581621625,-0.00025381311909244975,0.019811019799754526
2019-10-30,0.0032533282404039188,0.004256512208798524,0.003277817043923603,-0.002675848250236257,0.0033532704652150525,-0.0022713186322319556,0.004482469068698647,0.0009006543692364755,-0.005702501030506957,-0.004444359825525712,-0.005030160653717641,0.005523972781573905
2019-10-31,-0.0030228734036372717,-0.005166498753617965,-0.0013993289964570055,-0.00661220078201985,-0.01124024663065426,-0.0033647735168156334,-0.006245371470393946,-0.0010803435864221722,0.00367375384798585,0.008962524341235234,-0.0034906032687833655,0.001927001161244224
2019-11-01,0.009662360578885698,0.011133899253241708,0.011340559261778127,0.01720375052001666,0.007449919982341013,0.007325836514002093,0.005590014415710165,0.008383710888195006,-0.0033266396359931116,0.007211581344734652,0.009948584187418508,0.0008966073206317926
2019-11-05,0.002513930959826105,0.005312030119177802,0.005756939807307182,0.006468134371087064,0.011735867659947496,0.014462562832486592,0.014752103910348868,0.015039000737851804,0.01755827046528413,0.021499028071537696,0.011277127983233104,0.0020714536998978073
2019-11-06,0.0007025258405917167,-2.5461369100865383e-06,-0.002851323345995471,-0.006295284475590912,0.0011640340547636185,0.0023873445640185675,0.0033949672389936847,0.0020353750256369985,0.00222905652376415,0.00018928310828858486,-0.004332187888593242,0.005504589891281997
2019-11-07,0.0027301269509030224,0.006628702456228153,0.0028404530932879535,0.0027995520716685984,0.0013113956223720358,0.00831342294966042,0.004133471058884508,0.0047749701402437505,0.001137152621329962,0.00572761970252067,3.6930101390053593e-05,0.00454561403595477
2019-11-08,0.002560628553277322,0.00023270267535813183,0.004836078401616151,0.003055226193388938,-0.006345863037373056,-0.00458257897612091,-0.00021897847390672798,-0.0003094266839257509,0.0026381978472647116,-0.007041633943483783,-0.004877950522205965,-0.008120532083886967
2019-11-11,-0.001962445200253349,0.00037028688021201184,-0.0013014273224223327,-0.002558072626746455,-0.004198711851509551,-0.002282183397134596,0.0006995262916615896,-0.0022362997621836467,-0.0025662762318702237,-0.026204706207411332,-0.018288363054875245,0.0005324424078101408
2019-11-13,0.002277284492113729,0.0033259315407008216,0.0021053178770078507,-0.0035052076474977323,0.0030974960769598603,0.0024018117388737714,0.002251510904642595,0.0026109863065402195,-0.0005130328341014234,-0.013187355973936499,-0.001625446310443035,-0.005676528587872487
2019-11-14,0.0008370932502488326,-5.866772436535772e-05,-0.0003631176241732925,-0.0002454095823003488,-0.007944281205789494,-0.0037671758350484863,-0.0010174214376283963,-0.0020885062539158783,-0.007646697858950335,-0.009324666390179592,0.0015936721234734996,0.00424817392336152
2019-11-15,0.007695462486638771,0.008024271865627819,0.007289757542734865,0.004821279086600461,0.001384927599824337,0.004667596847703015,0.006471696706365604,0.006195950153348395,0.006990456559737845,0.00011282612734020425,-0.006367982074800493,0.0017427682934820776
2019-11-18,0.0005031309486422941,0.0011187331926674204,0.0010666410641588797,-0.0025744620877572455,0.0006572731380685148,-0.0026235203050956057,-0.001596155756515616,0.002894010399948632,0.004867975893563692,0.013462778795335195,0.006177066688801691,-0.0017964803357262138
2019-11-19,-0.000592563172038818,-0.0036452845640390086,0.002423408819243189,0.003736639159978461,0.0022031555756256704,0.00106837202364507,-0.00349759434988417,-0.0020688666297957736,-0.005300050049622418,0.015468258605626728,0.008521242953389185,0.004605032396083786
2019-11-20,-0.0037561935529359936,-0.004042740715443083,-0.005125626264488425,-0.004179466805148024,-0.008369971872525195,-0.004763590376609672,-0.0025418637513645592,-0.0003207233466070436,-0.006185642251955059,-0.007536410544109695,-0.007818704221895678,0.0044957091354767
2019-11-21,-0.0015827773238195064,-0.0019697287201903,-0.00240654975588539,-0.0048064538423356895,-0.0032908777969018477,-0.0015534110444180849,-0.0021750822442369033,-0.005713273736650426,-0.004751481409002722,-0.01572094202928187,-0.0025454732828361637,-0.0018811049197523522
2019-11-22,0.0021749357185665286,0.003937508395972067,0.0016070611941159108,0.0031440187883533532,0.012184676594921617,0.0019927384549804916,0.002026793806036542,0.0012906789745814606,0.003225025153460015,0.00484378967222443,-0.0063196539515917305,-0.0053175377946659275
2019-11-25,0.007507338543994324,0.006846484490748539,0.013217322309704072,0.02074338867421055,0.009485723644701682,0.006272466780311126,0.005384235542063243,0.006187273294439466,0.007784836852871679,0.014963669972039906,0.007236707575321688,0.013127545719820999
2019-11-26,0.0021955297992111156,0.001967115921596152,0.0017885917041318145,0.0014365867192798198,0.0009193786082231092,-0.0007571840002416064,0.0008033945105876406,0.00035358051515155253,0.0034564314052274447,-0.0029311259495040654,0.00030624498910936104,-0.001661317662377093
